using device: cuda
total desired batch_size: 524288
=> calculated gradient accumulation steps: 128
validation loss: 10.9450
step  809 | loss: 4.643379 | lr: 6.0000e-04 norm: 0.5016 | dt: 26.59s | tok/sec: 19718.24
step  810 | loss: 4.718952 | lr: 6.0000e-04 norm: 0.5763 | dt: 26.62s | tok/sec: 19697.24
step  811 | loss: 4.626680 | lr: 6.0000e-04 norm: 0.5207 | dt: 26.60s | tok/sec: 19708.70
step  812 | loss: 4.638755 | lr: 6.0000e-04 norm: 0.4710 | dt: 26.59s | tok/sec: 19719.00
step  813 | loss: 4.660417 | lr: 6.0000e-04 norm: 0.4606 | dt: 26.58s | tok/sec: 19721.28
step  814 | loss: 4.552070 | lr: 6.0000e-04 norm: 0.4160 | dt: 26.62s | tok/sec: 19698.58
step  815 | loss: 4.582469 | lr: 6.0000e-04 norm: 0.4345 | dt: 26.59s | tok/sec: 19719.81
step  816 | loss: 4.566658 | lr: 6.0000e-04 norm: 0.4959 | dt: 26.59s | tok/sec: 19718.12
step  817 | loss: 4.583430 | lr: 6.0000e-04 norm: 0.6457 | dt: 26.59s | tok/sec: 19717.97
step  818 | loss: 4.631417 | lr: 6.0000e-04 norm: 0.6808 | dt: 26.59s | tok/sec: 19720.81
step  819 | loss: 4.587576 | lr: 6.0000e-04 norm: 0.5817 | dt: 26.61s | tok/sec: 19703.12
step  820 | loss: 4.592056 | lr: 6.0000e-04 norm: 0.5308 | dt: 26.60s | tok/sec: 19709.88
step  821 | loss: 4.583850 | lr: 6.0000e-04 norm: 0.5562 | dt: 26.59s | tok/sec: 19718.46
step  822 | loss: 4.558814 | lr: 6.0000e-04 norm: 0.5392 | dt: 26.58s | tok/sec: 19726.59
step  823 | loss: 4.579866 | lr: 6.0000e-04 norm: 0.5145 | dt: 26.62s | tok/sec: 19698.27
step  824 | loss: 4.615962 | lr: 6.0000e-04 norm: 0.4725 | dt: 26.59s | tok/sec: 19718.33
step  825 | loss: 4.591733 | lr: 5.9999e-04 norm: 0.5020 | dt: 26.59s | tok/sec: 19720.04
step  826 | loss: 4.551901 | lr: 5.9999e-04 norm: 0.4707 | dt: 26.59s | tok/sec: 19720.72
step  827 | loss: 4.574173 | lr: 5.9999e-04 norm: 0.6946 | dt: 26.58s | tok/sec: 19723.01
step  828 | loss: 4.616962 | lr: 5.9999e-04 norm: 0.6136 | dt: 26.62s | tok/sec: 19698.57
step  829 | loss: 4.625458 | lr: 5.9999e-04 norm: 0.6432 | dt: 26.61s | tok/sec: 19703.05
step  830 | loss: 4.607037 | lr: 5.9999e-04 norm: 0.7274 | dt: 26.59s | tok/sec: 19720.76
step  831 | loss: 4.569144 | lr: 5.9999e-04 norm: 0.5610 | dt: 26.59s | tok/sec: 19721.13
step  832 | loss: 4.556681 | lr: 5.9999e-04 norm: 0.4759 | dt: 26.59s | tok/sec: 19719.96
step  833 | loss: 4.538082 | lr: 5.9999e-04 norm: 0.4559 | dt: 26.58s | tok/sec: 19722.15
step  834 | loss: 4.516722 | lr: 5.9999e-04 norm: 0.4540 | dt: 26.62s | tok/sec: 19696.77
step  835 | loss: 4.513014 | lr: 5.9999e-04 norm: 0.5659 | dt: 26.58s | tok/sec: 19722.06
step  836 | loss: 4.571895 | lr: 5.9999e-04 norm: 0.6165 | dt: 26.58s | tok/sec: 19723.61
step  837 | loss: 4.549087 | lr: 5.9999e-04 norm: 0.6712 | dt: 26.59s | tok/sec: 19720.56
step  838 | loss: 4.499534 | lr: 5.9999e-04 norm: 0.6555 | dt: 26.58s | tok/sec: 19725.90
step  839 | loss: 4.580338 | lr: 5.9999e-04 norm: 0.6220 | dt: 26.65s | tok/sec: 19671.08
step  840 | loss: 4.540906 | lr: 5.9999e-04 norm: 0.5728 | dt: 26.46s | tok/sec: 19818.10
step  841 | loss: 4.565623 | lr: 5.9999e-04 norm: 0.5066 | dt: 26.45s | tok/sec: 19824.77
step  842 | loss: 4.537474 | lr: 5.9999e-04 norm: 0.4547 | dt: 26.44s | tok/sec: 19825.81
step  843 | loss: 4.521463 | lr: 5.9999e-04 norm: 0.4346 | dt: 26.69s | tok/sec: 19642.81
step  844 | loss: 4.566977 | lr: 5.9999e-04 norm: 0.4706 | dt: 26.48s | tok/sec: 19798.53
step  845 | loss: 4.487530 | lr: 5.9999e-04 norm: 0.4455 | dt: 26.48s | tok/sec: 19797.86
step  846 | loss: 4.538780 | lr: 5.9999e-04 norm: 0.5192 | dt: 26.48s | tok/sec: 19797.09
step  847 | loss: 4.504276 | lr: 5.9999e-04 norm: 0.6156 | dt: 26.48s | tok/sec: 19799.57
step  848 | loss: 4.541717 | lr: 5.9999e-04 norm: 0.6575 | dt: 26.50s | tok/sec: 19782.80
step  849 | loss: 4.494633 | lr: 5.9999e-04 norm: 0.6408 | dt: 26.50s | tok/sec: 19784.40
step  850 | loss: 4.570953 | lr: 5.9999e-04 norm: 0.7380 | dt: 26.48s | tok/sec: 19801.48
step  851 | loss: 4.520503 | lr: 5.9999e-04 norm: 0.8094 | dt: 26.48s | tok/sec: 19800.03
step  852 | loss: 4.460072 | lr: 5.9999e-04 norm: 0.5152 | dt: 26.50s | tok/sec: 19782.76
step  853 | loss: 4.509831 | lr: 5.9999e-04 norm: 0.5404 | dt: 26.48s | tok/sec: 19796.57
step  854 | loss: 4.489379 | lr: 5.9999e-04 norm: 0.5292 | dt: 26.48s | tok/sec: 19796.36
step  855 | loss: 4.467772 | lr: 5.9999e-04 norm: 0.5390 | dt: 26.48s | tok/sec: 19800.07
step  856 | loss: 4.489773 | lr: 5.9999e-04 norm: 0.4314 | dt: 26.48s | tok/sec: 19802.51
step  857 | loss: 4.517142 | lr: 5.9999e-04 norm: 0.4418 | dt: 26.52s | tok/sec: 19771.83
step  858 | loss: 4.424291 | lr: 5.9999e-04 norm: 0.5090 | dt: 26.50s | tok/sec: 19783.89
step  859 | loss: 4.466846 | lr: 5.9999e-04 norm: 0.4882 | dt: 26.48s | tok/sec: 19798.71
step  860 | loss: 4.471993 | lr: 5.9999e-04 norm: 0.5627 | dt: 26.48s | tok/sec: 19799.09
step  861 | loss: 4.517267 | lr: 5.9999e-04 norm: 0.5513 | dt: 26.52s | tok/sec: 19770.52
step  862 | loss: 4.516704 | lr: 5.9999e-04 norm: 0.5161 | dt: 26.48s | tok/sec: 19798.50
step  863 | loss: 4.452987 | lr: 5.9999e-04 norm: 1.0003 | dt: 26.48s | tok/sec: 19800.21
step  864 | loss: 4.467313 | lr: 5.9999e-04 norm: 0.6445 | dt: 26.48s | tok/sec: 19799.29
step  865 | loss: 4.490062 | lr: 5.9999e-04 norm: 0.6040 | dt: 26.48s | tok/sec: 19797.90
step  866 | loss: 4.440130 | lr: 5.9999e-04 norm: 0.5954 | dt: 26.52s | tok/sec: 19772.60
step  867 | loss: 4.466564 | lr: 5.9999e-04 norm: 0.6611 | dt: 26.50s | tok/sec: 19783.58
step  868 | loss: 4.481715 | lr: 5.9999e-04 norm: 0.7335 | dt: 26.48s | tok/sec: 19799.62
step  869 | loss: 4.521360 | lr: 5.9999e-04 norm: 1.0522 | dt: 26.48s | tok/sec: 19799.58
step  870 | loss: 4.548100 | lr: 5.9999e-04 norm: 0.6481 | dt: 26.52s | tok/sec: 19768.03
step  871 | loss: 4.507391 | lr: 5.9999e-04 norm: 0.6972 | dt: 26.52s | tok/sec: 19767.65
step  872 | loss: 4.514370 | lr: 5.9999e-04 norm: 0.5951 | dt: 26.47s | tok/sec: 19803.86
step  873 | loss: 4.520517 | lr: 5.9999e-04 norm: 0.5581 | dt: 26.48s | tok/sec: 19800.55
step  874 | loss: 4.466061 | lr: 5.9999e-04 norm: 0.5159 | dt: 26.48s | tok/sec: 19800.81
step  875 | loss: 4.489213 | lr: 5.9999e-04 norm: 0.5971 | dt: 26.48s | tok/sec: 19798.49
step  876 | loss: 4.511877 | lr: 5.9999e-04 norm: 0.5732 | dt: 26.52s | tok/sec: 19770.87
step  877 | loss: 4.467613 | lr: 5.9999e-04 norm: 0.4882 | dt: 26.51s | tok/sec: 19776.38
step  878 | loss: 4.513796 | lr: 5.9999e-04 norm: 0.5017 | dt: 26.48s | tok/sec: 19797.45
step  879 | loss: 4.452878 | lr: 5.9999e-04 norm: 0.5622 | dt: 26.48s | tok/sec: 19799.24
step  880 | loss: 4.455781 | lr: 5.9999e-04 norm: 0.6208 | dt: 26.52s | tok/sec: 19771.18
step  881 | loss: 4.552416 | lr: 5.9999e-04 norm: 0.5282 | dt: 26.48s | tok/sec: 19798.55
step  882 | loss: 4.431287 | lr: 5.9999e-04 norm: 0.4712 | dt: 26.48s | tok/sec: 19800.41
step  883 | loss: 4.420681 | lr: 5.9999e-04 norm: 0.5085 | dt: 26.48s | tok/sec: 19802.37
step  884 | loss: 4.412212 | lr: 5.9999e-04 norm: 0.4883 | dt: 26.48s | tok/sec: 19799.16
step  885 | loss: 4.428068 | lr: 5.9999e-04 norm: 0.4842 | dt: 26.51s | tok/sec: 19774.55
step  886 | loss: 4.410742 | lr: 5.9999e-04 norm: 0.4662 | dt: 26.51s | tok/sec: 19775.60
step  887 | loss: 4.405077 | lr: 5.9999e-04 norm: 0.4544 | dt: 26.48s | tok/sec: 19800.41
step  888 | loss: 4.390458 | lr: 5.9999e-04 norm: 0.5074 | dt: 26.48s | tok/sec: 19797.87
step  889 | loss: 4.395459 | lr: 5.9999e-04 norm: 0.6567 | dt: 26.52s | tok/sec: 19769.34
step  890 | loss: 4.437412 | lr: 5.9999e-04 norm: 0.6896 | dt: 26.48s | tok/sec: 19796.11
step  891 | loss: 4.492152 | lr: 5.9999e-04 norm: 0.5978 | dt: 26.49s | tok/sec: 19793.19
step  892 | loss: 4.442367 | lr: 5.9999e-04 norm: 0.5091 | dt: 26.48s | tok/sec: 19797.49
step  893 | loss: 4.398505 | lr: 5.9999e-04 norm: 0.5071 | dt: 26.48s | tok/sec: 19796.65
step  894 | loss: 4.429163 | lr: 5.9999e-04 norm: 0.5297 | dt: 26.51s | tok/sec: 19777.29
step  895 | loss: 4.376053 | lr: 5.9999e-04 norm: 0.4570 | dt: 26.50s | tok/sec: 19784.27
step  896 | loss: 4.371336 | lr: 5.9999e-04 norm: 0.4643 | dt: 26.48s | tok/sec: 19797.58
step  897 | loss: 4.435532 | lr: 5.9999e-04 norm: 0.4495 | dt: 26.48s | tok/sec: 19797.07
step  898 | loss: 4.390328 | lr: 5.9999e-04 norm: 0.5133 | dt: 26.52s | tok/sec: 19772.99
step  899 | loss: 4.356931 | lr: 5.9999e-04 norm: 0.5761 | dt: 26.48s | tok/sec: 19801.78
step  900 | loss: 4.409151 | lr: 5.9999e-04 norm: 0.6524 | dt: 26.48s | tok/sec: 19798.20
step  901 | loss: 4.395961 | lr: 5.9999e-04 norm: 0.6424 | dt: 26.49s | tok/sec: 19795.39
step  902 | loss: 4.404153 | lr: 5.9999e-04 norm: 0.5639 | dt: 26.48s | tok/sec: 19797.82
step  903 | loss: 4.409155 | lr: 5.9999e-04 norm: 0.5173 | dt: 26.52s | tok/sec: 19768.18
step  904 | loss: 4.371863 | lr: 5.9999e-04 norm: 0.5212 | dt: 26.50s | tok/sec: 19782.39
step  905 | loss: 4.410757 | lr: 5.9998e-04 norm: 0.4918 | dt: 26.48s | tok/sec: 19797.73
step  906 | loss: 4.347517 | lr: 5.9998e-04 norm: 0.4469 | dt: 26.48s | tok/sec: 19797.52
step  907 | loss: 4.378802 | lr: 5.9998e-04 norm: 0.4683 | dt: 26.51s | tok/sec: 19773.51
step  908 | loss: 4.462935 | lr: 5.9998e-04 norm: 0.5104 | dt: 26.48s | tok/sec: 19798.00
step  909 | loss: 4.402381 | lr: 5.9998e-04 norm: 0.5849 | dt: 26.48s | tok/sec: 19798.14
step  910 | loss: 4.349567 | lr: 5.9998e-04 norm: 0.5500 | dt: 26.48s | tok/sec: 19797.91
step  911 | loss: 4.405195 | lr: 5.9998e-04 norm: 0.4255 | dt: 26.48s | tok/sec: 19798.46
step  912 | loss: 4.485096 | lr: 5.9998e-04 norm: 0.4313 | dt: 26.52s | tok/sec: 19767.29
step  913 | loss: 4.391478 | lr: 5.9998e-04 norm: 0.4299 | dt: 26.53s | tok/sec: 19765.78
step  914 | loss: 4.375047 | lr: 5.9998e-04 norm: 0.4695 | dt: 26.48s | tok/sec: 19796.51
step  915 | loss: 4.393909 | lr: 5.9998e-04 norm: 0.5275 | dt: 26.48s | tok/sec: 19799.15
step  916 | loss: 4.322145 | lr: 5.9998e-04 norm: 0.7365 | dt: 26.49s | tok/sec: 19793.78
step  917 | loss: 4.346865 | lr: 5.9998e-04 norm: 0.6498 | dt: 26.48s | tok/sec: 19796.53
step  918 | loss: 4.363558 | lr: 5.9998e-04 norm: 0.5205 | dt: 26.51s | tok/sec: 19773.90
step  919 | loss: 4.343179 | lr: 5.9998e-04 norm: 0.5653 | dt: 26.51s | tok/sec: 19775.47
step  920 | loss: 4.367939 | lr: 5.9998e-04 norm: 0.6257 | dt: 26.48s | tok/sec: 19795.89
step  921 | loss: 4.357510 | lr: 5.9998e-04 norm: 0.7075 | dt: 26.48s | tok/sec: 19795.91
step  922 | loss: 4.391800 | lr: 5.9998e-04 norm: 0.7477 | dt: 26.51s | tok/sec: 19774.93
step  923 | loss: 4.458847 | lr: 5.9998e-04 norm: 0.7846 | dt: 26.49s | tok/sec: 19795.41
step  924 | loss: 4.331536 | lr: 5.9998e-04 norm: 0.6738 | dt: 26.49s | tok/sec: 19793.91
step  925 | loss: 4.383265 | lr: 5.9998e-04 norm: 0.5555 | dt: 26.48s | tok/sec: 19797.36
step  926 | loss: 4.357774 | lr: 5.9998e-04 norm: 0.4615 | dt: 26.49s | tok/sec: 19794.58
step  927 | loss: 4.366235 | lr: 5.9998e-04 norm: 0.4534 | dt: 26.52s | tok/sec: 19770.50
step  928 | loss: 4.337130 | lr: 5.9998e-04 norm: 0.4620 | dt: 26.51s | tok/sec: 19775.19
step  929 | loss: 4.336574 | lr: 5.9998e-04 norm: 0.3707 | dt: 26.48s | tok/sec: 19797.35
step  930 | loss: 4.382940 | lr: 5.9998e-04 norm: 0.4685 | dt: 26.49s | tok/sec: 19795.16
step  931 | loss: 4.324389 | lr: 5.9998e-04 norm: 0.7570 | dt: 26.51s | tok/sec: 19774.75
step  932 | loss: 4.322003 | lr: 5.9998e-04 norm: 0.4898 | dt: 26.48s | tok/sec: 19800.35
step  933 | loss: 4.353725 | lr: 5.9998e-04 norm: 1.4984 | dt: 26.48s | tok/sec: 19799.66
step  934 | loss: 4.361588 | lr: 5.9998e-04 norm: 0.7477 | dt: 26.48s | tok/sec: 19799.71
step  935 | loss: 4.421266 | lr: 5.9998e-04 norm: 0.9778 | dt: 26.48s | tok/sec: 19795.77
step  936 | loss: 4.374549 | lr: 5.9998e-04 norm: 0.8340 | dt: 26.52s | tok/sec: 19770.40
step  937 | loss: 4.346329 | lr: 5.9998e-04 norm: 0.8239 | dt: 26.50s | tok/sec: 19781.98
step  938 | loss: 4.403791 | lr: 5.9998e-04 norm: 0.8013 | dt: 26.48s | tok/sec: 19797.71
step  939 | loss: 4.440217 | lr: 5.9998e-04 norm: 0.5945 | dt: 26.48s | tok/sec: 19801.06
step  940 | loss: 4.373654 | lr: 5.9998e-04 norm: 0.6739 | dt: 26.52s | tok/sec: 19772.66
step  941 | loss: 4.379879 | lr: 5.9998e-04 norm: 0.6393 | dt: 26.49s | tok/sec: 19795.38
step  942 | loss: 4.379596 | lr: 5.9998e-04 norm: 0.6560 | dt: 26.49s | tok/sec: 19795.65
step  943 | loss: 4.430713 | lr: 5.9998e-04 norm: 0.7611 | dt: 26.49s | tok/sec: 19795.11
step  944 | loss: 4.358555 | lr: 5.9998e-04 norm: 0.7250 | dt: 26.49s | tok/sec: 19794.80
step  945 | loss: 4.329079 | lr: 5.9998e-04 norm: 0.4772 | dt: 26.52s | tok/sec: 19771.46
step  946 | loss: 4.335450 | lr: 5.9998e-04 norm: 0.4439 | dt: 26.51s | tok/sec: 19774.12
step  947 | loss: 4.332059 | lr: 5.9998e-04 norm: 0.4994 | dt: 26.49s | tok/sec: 19795.63
step  948 | loss: 4.293099 | lr: 5.9998e-04 norm: 0.3730 | dt: 26.49s | tok/sec: 19795.28
step  949 | loss: 4.356778 | lr: 5.9998e-04 norm: 0.9573 | dt: 26.51s | tok/sec: 19773.37
step  950 | loss: 4.390626 | lr: 5.9998e-04 norm: 0.6188 | dt: 26.48s | tok/sec: 19797.54
step  951 | loss: 4.337170 | lr: 5.9998e-04 norm: 0.5548 | dt: 26.48s | tok/sec: 19796.12
step  952 | loss: 4.343294 | lr: 5.9998e-04 norm: 0.4773 | dt: 26.48s | tok/sec: 19799.10
step  953 | loss: 4.310945 | lr: 5.9998e-04 norm: 0.4572 | dt: 26.48s | tok/sec: 19797.30
step  954 | loss: 4.288685 | lr: 5.9998e-04 norm: 0.5572 | dt: 26.52s | tok/sec: 19771.50
step  955 | loss: 4.320870 | lr: 5.9998e-04 norm: 0.6206 | dt: 26.50s | tok/sec: 19782.91
step  956 | loss: 4.350692 | lr: 5.9998e-04 norm: 0.5285 | dt: 26.49s | tok/sec: 19794.24
step  957 | loss: 4.316956 | lr: 5.9998e-04 norm: 0.5205 | dt: 26.49s | tok/sec: 19794.57
step  958 | loss: 4.331769 | lr: 5.9998e-04 norm: 0.6391 | dt: 26.51s | tok/sec: 19774.83
step  959 | loss: 4.293319 | lr: 5.9998e-04 norm: 0.6180 | dt: 26.51s | tok/sec: 19773.36
step  960 | loss: 4.349478 | lr: 5.9997e-04 norm: 0.5145 | dt: 26.48s | tok/sec: 19798.06
step  961 | loss: 4.420084 | lr: 5.9997e-04 norm: 0.5106 | dt: 26.48s | tok/sec: 19796.38
step  962 | loss: 4.325704 | lr: 5.9997e-04 norm: 0.5106 | dt: 26.48s | tok/sec: 19796.05
step  963 | loss: 4.302125 | lr: 5.9997e-04 norm: 0.4501 | dt: 26.48s | tok/sec: 19797.56
step  964 | loss: 4.316804 | lr: 5.9997e-04 norm: 0.4541 | dt: 26.51s | tok/sec: 19774.74
step  965 | loss: 4.352521 | lr: 5.9997e-04 norm: 0.4521 | dt: 26.50s | tok/sec: 19783.22
step  966 | loss: 4.324668 | lr: 5.9997e-04 norm: 0.4891 | dt: 26.49s | tok/sec: 19794.10
step  967 | loss: 4.264499 | lr: 5.9997e-04 norm: 0.5911 | dt: 26.49s | tok/sec: 19795.54
step  968 | loss: 4.312661 | lr: 5.9997e-04 norm: 0.7225 | dt: 26.51s | tok/sec: 19774.46
step  969 | loss: 4.315312 | lr: 5.9997e-04 norm: 0.5443 | dt: 26.49s | tok/sec: 19793.06
step  970 | loss: 4.294115 | lr: 5.9997e-04 norm: 0.4704 | dt: 26.49s | tok/sec: 19794.44
step  971 | loss: 4.283782 | lr: 5.9997e-04 norm: 0.4316 | dt: 26.48s | tok/sec: 19797.35
step  972 | loss: 4.287567 | lr: 5.9997e-04 norm: 0.4221 | dt: 26.49s | tok/sec: 19795.58
step  973 | loss: 4.306546 | lr: 5.9997e-04 norm: 0.3675 | dt: 26.51s | tok/sec: 19775.24
step  974 | loss: 4.262325 | lr: 5.9997e-04 norm: 0.3490 | dt: 26.50s | tok/sec: 19783.49
step  975 | loss: 4.248816 | lr: 5.9997e-04 norm: 0.3751 | dt: 26.49s | tok/sec: 19794.65
step  976 | loss: 4.224603 | lr: 5.9997e-04 norm: 0.3801 | dt: 26.48s | tok/sec: 19802.33
step  977 | loss: 4.267117 | lr: 5.9997e-04 norm: 0.4225 | dt: 26.51s | tok/sec: 19776.51
step  978 | loss: 4.247072 | lr: 5.9997e-04 norm: 0.5298 | dt: 26.48s | tok/sec: 19800.48
step  979 | loss: 4.320518 | lr: 5.9997e-04 norm: 0.4393 | dt: 26.48s | tok/sec: 19800.75
step  980 | loss: 4.271253 | lr: 5.9997e-04 norm: 0.4832 | dt: 26.48s | tok/sec: 19799.69
step  981 | loss: 4.285205 | lr: 5.9997e-04 norm: 0.6446 | dt: 26.48s | tok/sec: 19800.64
step  982 | loss: 4.307957 | lr: 5.9997e-04 norm: 0.6365 | dt: 26.51s | tok/sec: 19777.38
step  983 | loss: 4.273261 | lr: 5.9997e-04 norm: 0.6352 | dt: 26.50s | tok/sec: 19783.22
step  984 | loss: 4.282848 | lr: 5.9997e-04 norm: 0.5230 | dt: 26.48s | tok/sec: 19797.30
step  985 | loss: 4.257884 | lr: 5.9997e-04 norm: 0.4122 | dt: 26.48s | tok/sec: 19797.62
step  986 | loss: 4.329312 | lr: 5.9997e-04 norm: 0.4164 | dt: 26.51s | tok/sec: 19779.41
step  987 | loss: 4.243335 | lr: 5.9997e-04 norm: 0.4066 | dt: 26.48s | tok/sec: 19798.94
step  988 | loss: 4.250395 | lr: 5.9997e-04 norm: 0.9218 | dt: 26.48s | tok/sec: 19800.34
step  989 | loss: 4.267481 | lr: 5.9997e-04 norm: 0.4691 | dt: 26.48s | tok/sec: 19801.61
step  990 | loss: 4.337799 | lr: 5.9997e-04 norm: 0.5232 | dt: 26.48s | tok/sec: 19799.59
step  991 | loss: 4.239491 | lr: 5.9997e-04 norm: 0.6448 | dt: 26.52s | tok/sec: 19771.01
step  992 | loss: 4.235054 | lr: 5.9997e-04 norm: 0.4837 | dt: 26.50s | tok/sec: 19782.57
step  993 | loss: 4.263939 | lr: 5.9997e-04 norm: 0.4757 | dt: 26.48s | tok/sec: 19802.43
step  994 | loss: 4.235890 | lr: 5.9997e-04 norm: 0.5214 | dt: 26.48s | tok/sec: 19800.28
step  995 | loss: 4.312101 | lr: 5.9997e-04 norm: 0.5185 | dt: 26.51s | tok/sec: 19779.42
step  996 | loss: 4.309192 | lr: 5.9997e-04 norm: 0.5430 | dt: 26.48s | tok/sec: 19801.58
step  997 | loss: 4.236053 | lr: 5.9997e-04 norm: 0.5626 | dt: 26.48s | tok/sec: 19800.38
step  998 | loss: 4.254149 | lr: 5.9997e-04 norm: 0.4933 | dt: 26.48s | tok/sec: 19801.44
step  999 | loss: 4.229620 | lr: 5.9997e-04 norm: 0.4607 | dt: 26.48s | tok/sec: 19800.03
validation loss: 4.5565
sample 0: Hello, I'm a language model, and I just don’t even really say how to be so awesome in the next steps." The team is working
sample 1: Hello, I'm a language model, but as a result I've written an article with myself! I don't need to do the math stuff! I just
sample 2: Hello, I'm a language model, but I didn't look after things in the context of the situation."

He said the "finance is important
sample 3: Hello, I'm a language model, which may be useful for the user, which features a specific text on the screen via the web browser.

Note
step 1000 | loss: 4.223567 | lr: 5.9997e-04 norm: 0.4479 | dt: 28.01s | tok/sec: 18717.44
step 1001 | loss: 4.207551 | lr: 5.9997e-04 norm: 0.4429 | dt: 26.51s | tok/sec: 19773.82
step 1002 | loss: 4.254466 | lr: 5.9997e-04 norm: 0.3895 | dt: 26.48s | tok/sec: 19802.44
step 1003 | loss: 4.189191 | lr: 5.9997e-04 norm: 0.4358 | dt: 26.47s | tok/sec: 19805.96
step 1004 | loss: 4.267122 | lr: 5.9997e-04 norm: 0.4529 | dt: 26.47s | tok/sec: 19806.28
step 1005 | loss: 4.256073 | lr: 5.9996e-04 norm: 0.6924 | dt: 26.47s | tok/sec: 19804.55
step 1006 | loss: 4.272242 | lr: 5.9996e-04 norm: 0.5665 | dt: 26.51s | tok/sec: 19779.49
step 1007 | loss: 4.263336 | lr: 5.9996e-04 norm: 0.5789 | dt: 26.49s | tok/sec: 19790.38
step 1008 | loss: 4.285921 | lr: 5.9996e-04 norm: 0.5354 | dt: 26.48s | tok/sec: 19802.25
step 1009 | loss: 4.240369 | lr: 5.9996e-04 norm: 0.5430 | dt: 26.47s | tok/sec: 19803.44
step 1010 | loss: 4.283162 | lr: 5.9996e-04 norm: 0.5496 | dt: 26.50s | tok/sec: 19783.45
step 1011 | loss: 4.236454 | lr: 5.9996e-04 norm: 0.5708 | dt: 26.48s | tok/sec: 19803.05
step 1012 | loss: 4.292123 | lr: 5.9996e-04 norm: 0.5282 | dt: 26.48s | tok/sec: 19802.35
step 1013 | loss: 4.233446 | lr: 5.9996e-04 norm: 0.5120 | dt: 26.47s | tok/sec: 19804.16
step 1014 | loss: 4.207170 | lr: 5.9996e-04 norm: 0.4498 | dt: 26.48s | tok/sec: 19800.42
step 1015 | loss: 4.226051 | lr: 5.9996e-04 norm: 0.4831 | dt: 26.51s | tok/sec: 19773.61
step 1016 | loss: 4.166934 | lr: 5.9996e-04 norm: 0.5980 | dt: 26.48s | tok/sec: 19799.65
step 1017 | loss: 4.250446 | lr: 5.9996e-04 norm: 0.4628 | dt: 26.48s | tok/sec: 19800.65
step 1018 | loss: 4.254699 | lr: 5.9996e-04 norm: 0.4425 | dt: 26.48s | tok/sec: 19799.67
step 1019 | loss: 4.232427 | lr: 5.9996e-04 norm: 0.4334 | dt: 26.48s | tok/sec: 19798.82
step 1020 | loss: 4.222147 | lr: 5.9996e-04 norm: 0.4165 | dt: 26.50s | tok/sec: 19781.94
step 1021 | loss: 4.257726 | lr: 5.9996e-04 norm: 0.3469 | dt: 26.50s | tok/sec: 19782.92
step 1022 | loss: 4.216016 | lr: 5.9996e-04 norm: 0.3461 | dt: 26.48s | tok/sec: 19795.99
step 1023 | loss: 4.302401 | lr: 5.9996e-04 norm: 0.4416 | dt: 26.48s | tok/sec: 19798.06
step 1024 | loss: 4.277706 | lr: 5.9996e-04 norm: 0.5069 | dt: 26.51s | tok/sec: 19779.81
step 1025 | loss: 4.183085 | lr: 5.9996e-04 norm: 0.5776 | dt: 26.48s | tok/sec: 19799.86
step 1026 | loss: 4.216347 | lr: 5.9996e-04 norm: 0.5103 | dt: 26.48s | tok/sec: 19798.35
step 1027 | loss: 4.202213 | lr: 5.9996e-04 norm: 0.4473 | dt: 26.48s | tok/sec: 19799.72
step 1028 | loss: 4.228314 | lr: 5.9996e-04 norm: 1.3327 | dt: 26.49s | tok/sec: 19791.23
step 1029 | loss: 4.234655 | lr: 5.9996e-04 norm: 0.7001 | dt: 26.51s | tok/sec: 19775.25
step 1030 | loss: 4.261884 | lr: 5.9996e-04 norm: 1.1693 | dt: 26.49s | tok/sec: 19791.67
step 1031 | loss: 4.407129 | lr: 5.9996e-04 norm: 1.7046 | dt: 26.48s | tok/sec: 19799.84
step 1032 | loss: 4.400423 | lr: 5.9996e-04 norm: 1.4786 | dt: 26.48s | tok/sec: 19798.39
step 1033 | loss: 4.263779 | lr: 5.9996e-04 norm: 0.8750 | dt: 26.51s | tok/sec: 19776.53
step 1034 | loss: 4.240289 | lr: 5.9996e-04 norm: 0.7281 | dt: 26.48s | tok/sec: 19802.26
step 1035 | loss: 4.361792 | lr: 5.9996e-04 norm: 0.7343 | dt: 26.48s | tok/sec: 19802.62
step 1036 | loss: 4.280774 | lr: 5.9996e-04 norm: 0.7450 | dt: 26.48s | tok/sec: 19799.24
step 1037 | loss: 4.271420 | lr: 5.9996e-04 norm: 0.7057 | dt: 26.48s | tok/sec: 19797.66
step 1038 | loss: 4.387818 | lr: 5.9996e-04 norm: 0.6471 | dt: 26.51s | tok/sec: 19779.94
step 1039 | loss: 4.260511 | lr: 5.9996e-04 norm: 0.7167 | dt: 26.49s | tok/sec: 19792.05
step 1040 | loss: 4.240584 | lr: 5.9996e-04 norm: 0.5045 | dt: 26.48s | tok/sec: 19800.35
step 1041 | loss: 4.282175 | lr: 5.9996e-04 norm: 0.4827 | dt: 26.48s | tok/sec: 19801.21
step 1042 | loss: 4.194685 | lr: 5.9996e-04 norm: 0.4665 | dt: 26.50s | tok/sec: 19781.30
step 1043 | loss: 4.235670 | lr: 5.9996e-04 norm: 0.3833 | dt: 26.48s | tok/sec: 19799.52
step 1044 | loss: 4.228101 | lr: 5.9995e-04 norm: 0.3875 | dt: 26.51s | tok/sec: 19775.60
